IBTrACS -- Version: v03r10
Serial_Num,Season,Num,Basin,Sub_basin
N/A,Year,#,BB,BB
2010070S15168,2010,11, SP, MM
2010070S15168,2010,11, SP, MM
2010070S15168,2010,11, SP, MM
2010070S15168,2010,11, SP, MM
2010070S15168,2010,11, SP, EA
2010070S15168,2010,11, SP, EA
2010070S15168,2010,11, SP, EA
2010070S15168,2010,11, SP, EA
2010070S15168,2010,11, SP, EA
2010070S15168,2010,11, SP, EA
2010070S15168,2010,11, SP, EA
2010070S15168,2010,11, SP, EA
2010070S15168,2010,11, SP, EA
2010070S15168,2010,11, SP, EA
2010070S15168,2010,11, SP, EA
2010070S15168,2010,11, SP, EA
2010070S15168,2010,11, SP, EA
2010070S15168,2010,11, SP, EA
2010070S15168,2010,11, SP, EA
2010070S15168,2010,11, SP, EA
2010070S15168,2010,11, SP, EA
2010070S15168,2010,11, SP, EA
2010070S15168,2010,11, SP, EA
2010070S15168,2010,11, SP, EA
2010070S15168,2010,11, SP, EA
2010070S15168,2010,11, SP, EA
2010070S15168,2010,11, SP, EA
2010070S15168,2010,11, SP, EA
2010070S15168,2010,11, SP, EA
2010070S15168,2010,11, SP, EA
2010070S15168,2010,11, SP, EA
2010070S15168,2010,11, SP, EA
2010070S15168,2010,11, SP, EA
2010070S15168,2010,11, SP, EA
2010078N03153,2010,02, WP, MM
2010078N03153,2010,02, WP, MM
2010078N03153,2010,02, WP, MM
2010078N03153,2010,02, WP, MM
2010078N03153,2010,02, WP, MM
2010078N03153,2010,02, WP, MM
2010078N03153,2010,02, WP, MM
2010078N03153,2010,02, WP, MM
2010078N03153,2010,02, WP, MM
2010078N03153,2010,02, WP, MM
2010078N03153,2010,02, WP, MM
2010078N03153,2010,02, WP, MM
2010078N03153,2010,02, WP, MM
2010078N03153,2010,02, WP, MM
2010078N03153,2010,02, WP, MM
2010078N03153,2010,02, WP, MM
2010078N03153,2010,02, WP, MM
2010078N03153,2010,02, WP, MM
2010078N03153,2010,02, WP, MM
2010078N03153,2010,02, WP, MM
2010078N03153,2010,02, WP, MM
2010078N03153,2010,02, WP, MM
2010078N03153,2010,02, WP, MM
2010078N03153,2010,02, WP, MM
2010078N03153,2010,02, WP, MM
2010078N03153,2010,02, WP, MM
2010078N03153,2010,02, WP, MM
2010078N03153,2010,02, WP, MM
2010078N03153,2010,02, WP, MM
2010078N03153,2010,02, WP, MM
2010078N03153,2010,02, WP, MM
2010080S06089,2010,11, SI, MM
2010080S06089,2010,11, SI, MM
2010080S06089,2010,11, SI, MM
2010080S06089,2010,11, SI, MM
2010080S06089,2010,11, SI, MM
2010080S06089,2010,11, SI, MM
2010080S06089,2010,11, SI, MM
2010080S06089,2010,11, SI, MM
2010080S06089,2010,11, SI, MM
2010080S06089,2010,11, SI, MM
2010080S06089,2010,11, SI, MM
2010080S06089,2010,11, SI, MM
2010080S06089,2010,11, SI, MM
2010080S06089,2010,11, SI, MM
2010080S06089,2010,11, SI, MM
2010080S06089,2010,11, SI, MM
2010080S06089,2010,11, SI, MM
2010080S06089,2010,11, SI, MM
2010080S06089,2010,11, SI, MM
2010080S06089,2010,11, SI, MM
2010080S06089,2010,11, SI, MM
2010080S06089,2010,11, SI, MM
2010080S06089,2010,11, SI, MM
2010080S06089,2010,11, SI, MM
2010080S06089,2010,11, SI, MM
2010080S06089,2010,11, SI, MM
2010080S06089,2010,11, SI, MM
2010080S06089,2010,11, SI, MM
2010080S06089,2010,11, SI, MM
2010080S06089,2010,11, SI, MM
2010080S06089,2010,11, SI, MM
2010080S06089,2010,11, SI, MM
2010080S06089,2010,11, SI, MM
2010080S06089,2010,11, SI, MM
2010080S06089,2010,11, SI, MM
2010080S06089,2010,11, SI, MM
2010080S06089,2010,11, SI, MM
2010084S09138,2010,12, SP, EA
2010084S09138,2010,12, SP, EA
2010084S09138,2010,12, SP, EA
2010084S09138,2010,12, SP, EA
2010084S09138,2010,12, SP, EA
2010084S09138,2010,12, SP, EA
2010084S09138,2010,12, SP, EA
2010084S09138,2010,12, SP, EA
2010084S09138,2010,12, SP, EA
2010084S09138,2010,12, SP, EA
2010084S09138,2010,12, SP, EA
2010084S09138,2010,12, SP, EA
2010084S09138,2010,12, SP, EA
2010084S09138,2010,12, SP, EA
2010084S09138,2010,12, SP, EA
2010084S09138,2010,12, SP, EA
2010084S09138,2010,12, SP, EA
2010084S09138,2010,12, SP, EA
2010084S09138,2010,12, SP, EA
2010084S09138,2010,12, SP, EA
2010084S09138,2010,12, SP, EA
2010084S09138,2010,12, SP, EA
2010084S09138,2010,12, SP, EA
2010084S09138,2010,12, SP, EA
2010084S09138,2010,12, SP, EA
2010084S09138,2010,12, SP, EA
2010084S09138,2010,12, SP, EA
2010084S09138,2010,12, SP, EA
2010084S09138,2010,12, SP, EA
2010084S09138,2010,12, SP, EA
2010084S09138,2010,12, SP, EA
2010084S09138,2010,12, SP, EA
2010084S09138,2010,12, SP, EA
2010084S09138,2010,12, SP, EA
2010084S09138,2010,12, SP, EA
2010084S09138,2010,12, SP, EA
2010084S09138,2010,12, SP, EA
2010084S09138,2010,12, SP, EA
2010084S09138,2010,12, SP, EA
2010084S09138,2010,12, SP, EA
2010084S09138,2010,12, SP, EA
2010084S09138,2010,12, SP, EA
2010084S09138,2010,12, SP, EA
2010084S09138,2010,12, SP, EA
2010084S09138,2010,12, SP, EA
2010084S09138,2010,12, SP, EA
2010084S09138,2010,12, SP, EA
2010084S09138,2010,12, SP, EA
2010084S09138,2010,12, SP, EA
2010084S09138,2010,12, SP, EA
2010084S09138,2010,12, SP, EA
2010084S09138,2010,12, SP, EA
2010084S09138,2010,12, SP, EA
2010084S09138,2010,12, SP, EA
2010084S09138,2010,12, SP, EA
2010084S09138,2010,12, SP, EA
2010084S09138,2010,12, SP, EA
2010084S09138,2010,12, SP, EA
2010084S09138,2010,12, SP, EA
2010091S09093,2010,12, SI, WA
2010091S09093,2010,12, SI, WA
2010091S09093,2010,12, SI, WA
2010091S09093,2010,12, SI, WA
2010091S09093,2010,12, SI, WA
2010091S09093,2010,12, SI, WA
2010091S09093,2010,12, SI, WA
2010091S09093,2010,12, SI, WA
2010091S09093,2010,12, SI, WA
2010091S09093,2010,12, SI, WA
2010091S09093,2010,12, SI, WA
2010091S09093,2010,12, SI, WA
2010091S09093,2010,12, SI, WA
2010091S09093,2010,12, SI, WA
2010091S09093,2010,12, SI, WA
2010091S09093,2010,12, SI, WA
2010091S09093,2010,12, SI, WA
2010091S09093,2010,12, SI, WA
2010091S09093,2010,12, SI, WA
2010091S09093,2010,12, SI, WA
2010091S09093,2010,12, SI, WA
2010091S09093,2010,12, SI, WA
2010091S09093,2010,12, SI, WA
2010091S09093,2010,12, SI, WA
2010091S09093,2010,12, SI, WA
2010091S09093,2010,12, SI, WA
2010091S09093,2010,12, SI, MM
2010091S09093,2010,12, SI, MM
2010091S09093,2010,12, SI, MM
2010091S09093,2010,12, SI, MM
2010091S09093,2010,12, SI, MM
2010091S09093,2010,12, SI, MM
2010091S09093,2010,12, SI, MM
2010091S09093,2010,12, SI, MM
2010091S09093,2010,12, SI, MM
2010091S09093,2010,12, SI, MM
2010091S09093,2010,12, SI, MM
2010110S10118,2010,13, SI, WA
2010110S10118,2010,13, SI, WA
2010110S10118,2010,13, SI, WA
2010110S10118,2010,13, SI, WA
2010110S10118,2010,13, SI, WA
2010110S10118,2010,13, SI, WA
2010110S10118,2010,13, SI, WA
2010110S10118,2010,13, SI, WA
2010110S10118,2010,13, SI, WA
2010110S10118,2010,13, SI, WA
2010110S10118,2010,13, SI, WA
2010110S10118,2010,13, SI, WA
2010110S10118,2010,13, SI, WA
2010110S10118,2010,13, SI, WA
2010110S10118,2010,13, SI, WA
2010110S10118,2010,13, SI, WA
2010110S10118,2010,13, SI, WA
2010110S10118,2010,13, SI, WA
2010110S10118,2010,13, SI, WA
2010110S10118,2010,13, SI, WA
2010110S10118,2010,13, SI, WA
2010110S10118,2010,13, SI, WA
2010110S10118,2010,13, SI, WA
2010110S10118,2010,13, SI, WA
2010110S10118,2010,13, SI, WA
2010110S10118,2010,13, SI, WA
2010110S10118,2010,13, SI, WA
2010110S10118,2010,13, SI, WA
2010110S10118,2010,13, SI, WA
2010110S10118,2010,13, SI, WA
2010110S10118,2010,13, SI, WA
2010110S10118,2010,13, SI, WA
2010110S10118,2010,13, SI, WA
2010110S10118,2010,13, SI, WA
2010110S10118,2010,13, SI, WA
2010110S10118,2010,13, SI, WA
2010110S10118,2010,13, SI, WA
2010110S10118,2010,13, SI, MM
2010110S10118,2010,13, SI, MM
2010110S10118,2010,13, SI, MM
2010136N09057,2010,01, NI, AS
2010136N09057,2010,01, NI, AS
2010136N09057,2010,01, NI, AS
2010136N09057,2010,01, NI, AS
2010136N09057,2010,01, NI, AS
2010136N09057,2010,01, NI, AS
2010136N09057,2010,01, NI, AS
2010136N09057,2010,01, NI, AS
2010136N09057,2010,01, NI, AS
2010136N09057,2010,01, NI, AS
2010136N09057,2010,01, NI, AS
2010136N09057,2010,01, NI, AS
2010136N09057,2010,01, NI, AS
2010136N09057,2010,01, NI, AS
2010136N09057,2010,01, NI, AS
2010136N09057,2010,01, NI, AS
2010136N09057,2010,01, NI, AS
2010136N09057,2010,01, NI, AS
2010136N09057,2010,01, NI, AS
2010136N09057,2010,01, NI, AS
2010136N09057,2010,01, NI, AS
2010136N09057,2010,01, NI, AS
2010136N09057,2010,01, NI, AS
2010136N09057,2010,01, NI, AS
2010136N09057,2010,01, NI, AS
2010136N09057,2010,01, NI, AS
2010136N09057,2010,01, NI, AS
2010136N09057,2010,01, NI, AS
2010136N09057,2010,01, NI, AS
2010136N09057,2010,01, NI, AS
2010136N09057,2010,01, NI, AS
2010136N09057,2010,01, NI, AS
2010136N09057,2010,01, NI, AS
2010136N09057,2010,01, NI, AS
2010136N09057,2010,01, NI, AS
2010136N09057,2010,01, NI, AS
2010136N09057,2010,01, NI, AS
2010136N09057,2010,01, NI, AS
2010136N09057,2010,01, NI, AS
2010136N09057,2010,01, NI, AS
2010136N09057,2010,01, NI, AS
2010137N10090,2010,02, NI, BB
2010137N10090,2010,02, NI, BB
2010137N10090,2010,02, NI, BB
2010137N10090,2010,02, NI, BB
2010137N10090,2010,02, NI, BB
2010137N10090,2010,02, NI, BB
2010137N10090,2010,02, NI, BB
2010137N10090,2010,02, NI, BB
2010137N10090,2010,02, NI, BB
2010137N10090,2010,02, NI, BB
2010137N10090,2010,02, NI, BB
2010137N10090,2010,02, NI, BB
2010137N10090,2010,02, NI, BB
2010137N10090,2010,02, NI, BB
2010137N10090,2010,02, NI, BB
2010137N10090,2010,02, NI, BB
2010137N10090,2010,02, NI, BB
2010137N10090,2010,02, NI, BB
2010137N10090,2010,02, NI, BB
2010137N10090,2010,02, NI, BB
2010137N10090,2010,02, NI, BB
2010137N10090,2010,02, NI, BB
2010137N10090,2010,02, NI, BB
2010137N10090,2010,02, NI, BB
2010137N10090,2010,02, NI, BB
2010137N10090,2010,02, NI, BB
2010137N10090,2010,02, NI, BB
2010137N10090,2010,02, NI, BB
2010137N10090,2010,02, NI, BB
2010137N10090,2010,02, NI, BB
2010137N10090,2010,02, NI, BB
2010137N10090,2010,02, NI, BB
2010137N10090,2010,02, NI, BB
2010137N10090,2010,02, NI, BB
2010143S20035,2010,14, SI, MM
2010143S20035,2010,14, SI, MM
2010143S20035,2010,14, SI, MM
2010143S20035,2010,14, SI, MM
2010143S20035,2010,14, SI, MM
2010143S20035,2010,14, SI, MM
2010143S20035,2010,14, SI, MM
2010143S20035,2010,14, SI, MM
2010143S20035,2010,14, SI, MM
2010143S20035,2010,14, SI, MM
2010143S20035,2010,14, SI, MM
2010143S20035,2010,14, SI, MM
2010143S20035,2010,14, SI, MM
2010143S20035,2010,14, SI, MM
2010143S20035,2010,14, SI, MM
2010143S20035,2010,14, SI, MM
2010143S20035,2010,14, SI, MM
2010143S20035,2010,14, SI, MM
2010143S20035,2010,14, SI, MM
2010143S20035,2010,14, SI, MM
2010143S20035,2010,14, SI, MM
2010143S20035,2010,14, SI, MM
2010143S20035,2010,14, SI, MM
2010143S20035,2010,14, SI, MM
2010143S20035,2010,14, SI, MM
2010143S20035,2010,14, SI, MM
2010143S20035,2010,14, SI, MM
2010143S20035,2010,14, SI, MM
2010143S20035,2010,14, SI, MM
2010149N13266,2010,01, EP, MM
2010149N13266,2010,01, EP, MM
2010149N13266,2010,01, EP, MM
2010149N13266,2010,01, EP, MM
2010149N13266,2010,01, EP, MM
2010149N13266,2010,01, EP, MM
2010149N13266,2010,01, EP, MM
2010149N13266,2010,01, EP, MM
2010149N13266,2010,01, EP, MM
2010151N14065,2010,03, NI, AS
2010151N14065,2010,03, NI, AS
2010151N14065,2010,03, NI, AS
2010151N14065,2010,03, NI, AS
2010151N14065,2010,03, NI, AS
2010151N14065,2010,03, NI, AS
2010151N14065,2010,03, NI, AS
2010151N14065,2010,03, NI, AS
2010151N14065,2010,03, NI, AS
2010151N14065,2010,03, NI, AS
2010151N14065,2010,03, NI, AS
2010151N14065,2010,03, NI, AS
2010151N14065,2010,03, NI, AS
2010151N14065,2010,03, NI, AS
2010151N14065,2010,03, NI, AS
2010151N14065,2010,03, NI, AS
2010151N14065,2010,03, NI, AS
2010151N14065,2010,03, NI, AS
2010151N14065,2010,03, NI, AS
2010151N14065,2010,03, NI, AS
2010151N14065,2010,03, NI, AS
2010151N14065,2010,03, NI, AS
2010151N14065,2010,03, NI, AS
2010151N14065,2010,03, NI, AS
2010151N14065,2010,03, NI, AS
2010151N14065,2010,03, NI, AS
2010151N14065,2010,03, NI, AS
2010151N14065,2010,03, NI, AS
2010151N14065,2010,03, NI, AS
2010151N14065,2010,03, NI, AS
2010151N14065,2010,03, NI, AS
2010151N14065,2010,03, NI, AS
2010151N14065,2010,03, NI, AS
2010151N14065,2010,03, NI, AS
2010151N14065,2010,03, NI, AS
2010151N14065,2010,03, NI, AS
2010151N14065,2010,03, NI, AS
2010151N14065,2010,03, NI, AS
2010151N14065,2010,03, NI, AS
2010151N14065,2010,03, NI, AS
2010151N14065,2010,03, NI, AS
2010151N14065,2010,03, NI, AS
2010151N14065,2010,03, NI, AS
2010151N14065,2010,03, NI, AS
2010151N14065,2010,03, NI, AS
2010151N14065,2010,03, NI, AS
2010151N14065,2010,03, NI, AS
2010151N14065,2010,03, NI, AS
2010151N14065,2010,03, NI, AS
2010151N14065,2010,03, NI, AS
2010151N14065,2010,03, NI, AS
2010151N14065,2010,03, NI, AS
2010151N14065,2010,03, NI, AS
2010151N14065,2010,03, NI, AS
2010151N14065,2010,03, NI, AS
2010151N14065,2010,03, NI, AS
2010166N15255,2010,02, EP, MM
2010166N15255,2010,02, EP, MM
2010166N15255,2010,02, EP, MM
2010166N15255,2010,02, EP, MM
2010166N15255,2010,02, EP, MM
2010166N15255,2010,02, EP, MM
2010166N15255,2010,02, EP, MM
2010166N15255,2010,02, EP, MM
2010166N15255,2010,02, EP, MM
2010166N15255,2010,02, EP, MM
2010166N15255,2010,02, EP, MM
2010166N15255,2010,02, EP, MM
2010166N15255,2010,02, EP, MM
2010166N15255,2010,02, EP, MM
2010166N15255,2010,02, EP, MM
2010166N15255,2010,02, EP, MM
2010166N15255,2010,02, EP, MM
2010166N15255,2010,02, EP, MM
2010166N15255,2010,02, EP, MM
2010166N15255,2010,02, EP, MM
2010166N15255,2010,02, EP, MM
2010166N15255,2010,02, EP, MM
2010166N15255,2010,02, EP, MM
2010166N15255,2010,02, EP, MM
2010166N15255,2010,02, EP, MM
2010166N15255,2010,02, EP, MM
2010166N15255,2010,02, EP, MM
2010166N15255,2010,02, EP, MM
2010166N15255,2010,02, EP, MM
2010166N15255,2010,02, EP, MM
2010166N15255,2010,02, EP, MM
2010166N15255,2010,02, EP, MM
2010167N15265,2010,03, EP, MM
2010167N15265,2010,03, EP, MM
2010167N15265,2010,03, EP, MM
2010167N15265,2010,03, EP, MM
2010169N13266,2010,04, EP, MM
2010169N13266,2010,04, EP, MM
2010169N13266,2010,04, EP, MM
2010169N13266,2010,04, EP, MM
2010169N13266,2010,04, EP, MM
2010169N13266,2010,04, EP, MM
2010169N13266,2010,04, EP, MM
2010169N13266,2010,04, EP, MM
2010169N13266,2010,04, EP, MM
2010169N13266,2010,04, EP, MM
2010169N13266,2010,04, EP, MM
2010169N13266,2010,04, EP, MM
2010169N13266,2010,04, EP, MM
2010169N13266,2010,04, EP, MM
2010169N13266,2010,04, EP, MM
2010169N13266,2010,04, EP, MM
2010169N13266,2010,04, EP, MM
2010169N13266,2010,04, EP, MM
2010169N13266,2010,04, EP, MM
2010169N13266,2010,04, EP, MM
2010169N13266,2010,04, EP, MM
2010169N13266,2010,04, EP, MM
2010169N13266,2010,04, EP, MM
2010169N13266,2010,04, EP, MM
2010169N13266,2010,04, EP, MM
2010169N13266,2010,04, EP, MM
2010169N13266,2010,04, EP, MM
2010169N13266,2010,04, EP, MM
2010169N13266,2010,04, EP, MM
2010169N13266,2010,04, EP, MM
2010169N13266,2010,04, EP, MM
2010169N13266,2010,04, EP, MM
2010169N13266,2010,04, EP, MM
2010169N13266,2010,04, EP, MM
2010169N13266,2010,04, EP, MM
2010169N13266,2010,04, EP, MM
2010169N13266,2010,04, EP, MM
2010169N13266,2010,04, EP, MM
2010169N13266,2010,04, EP, MM
2010169N13266,2010,04, EP, MM
2010169N13266,2010,04, EP, MM
2010169N13266,2010,04, EP, MM
2010169N13266,2010,04, EP, MM
2010169N13266,2010,04, EP, MM
2010169N13266,2010,04, EP, MM
2010169N13266,2010,04, EP, MM
2010169N13266,2010,04, EP, MM
2010169N13266,2010,04, EP, MM
2010169N13266,2010,04, EP, MM
2010169N13266,2010,04, EP, MM
2010172N08272,2010,05, EP, MM
2010172N08272,2010,05, EP, MM
2010172N08272,2010,05, EP, MM
2010172N08272,2010,05, EP, MM
2010172N08272,2010,05, EP, MM
2010172N08272,2010,05, EP, MM
2010172N08272,2010,05, EP, MM
2010172N08272,2010,05, EP, MM
2010172N08272,2010,05, EP, MM
2010172N08272,2010,05, EP, MM
2010172N08272,2010,05, EP, MM
2010172N08272,2010,05, EP, MM
2010172N08272,2010,05, EP, MM
2010172N08272,2010,05, EP, MM
2010172N08272,2010,05, EP, MM
2010172N08272,2010,05, EP, MM
2010172N08272,2010,05, EP, MM
2010172N08272,2010,05, EP, MM
2010172N08272,2010,05, EP, MM
2010172N08272,2010,05, EP, MM
2010172N08272,2010,05, EP, MM
2010172N08272,2010,05, EP, MM
2010172N08272,2010,05, EP, MM
2010172N08272,2010,05, EP, MM
2010172N08272,2010,05, EP, MM
2010172N08272,2010,05, EP, MM
2010172N08272,2010,05, EP, MM
2010172N08272,2010,05, EP, MM
2010172N08272,2010,05, EP, MM
2010172N08272,2010,05, EP, MM
2010172N08272,2010,05, EP, MM
2010172N08272,2010,05, EP, MM
2010172N08272,2010,05, EP, MM
2010172N08272,2010,05, EP, MM
2010172N08272,2010,05, EP, MM
2010172N08272,2010,05, EP, MM
2010172N08272,2010,05, EP, MM
2010172N08272,2010,05, EP, MM
2010172N08272,2010,05, EP, MM
2010176N16278,2010,01, NA, CS
2010176N16278,2010,01, NA, CS
2010176N16278,2010,01, NA, CS
2010176N16278,2010,01, NA, CS
2010176N16278,2010,01, NA, CS
2010176N16278,2010,01, NA, CS
2010176N16278,2010,01, NA, CS
2010176N16278,2010,01, NA, CS
2010176N16278,2010,01, NA, CS
2010176N16278,2010,01, NA, CS
2010176N16278,2010,01, NA, NA
2010176N16278,2010,01, NA, NA
2010176N16278,2010,01, NA, NA
2010176N16278,2010,01, NA, GM
2010176N16278,2010,01, NA, GM
2010176N16278,2010,01, NA, GM
2010176N16278,2010,01, NA, GM
2010176N16278,2010,01, NA, GM
2010176N16278,2010,01, NA, GM
2010176N16278,2010,01, NA, GM
2010176N16278,2010,01, NA, GM
2010176N16278,2010,01, NA, GM
2010176N16278,2010,01, NA, GM
2010176N16278,2010,01, NA, GM
2010176N16278,2010,01, NA, GM
2010176N16278,2010,01, NA, GM
2010176N16278,2010,01, NA, GM
2010176N16278,2010,01, NA, GM
2010176N16278,2010,01, NA, NA
2010176N16278,2010,01, NA, NA
2010176N16278,2010,01, NA, NA
2010176N16278,2010,01, NA, NA
2010188N22269,2010,02, NA, GM
2010188N22269,2010,02, NA, GM
2010188N22269,2010,02, NA, GM
2010188N22269,2010,02, NA, GM
2010188N22269,2010,02, NA, GM
2010188N22269,2010,02, NA, GM
2010188N22269,2010,02, NA, GM
2010188N22269,2010,02, NA, NA
2010188N22269,2010,02, NA, NA
2010188N22269,2010,02, NA, NA
2010188N22269,2010,02, NA, NA
2010188N22269,2010,02, NA, NA
2010188N22269,2010,02, NA, NA
2010191N12138,2010,03, WP, MM
2010191N12138,2010,03, WP, MM
2010191N12138,2010,03, WP, MM
2010191N12138,2010,03, WP, MM
2010191N12138,2010,03, WP, MM
2010191N12138,2010,03, WP, MM
2010191N12138,2010,03, WP, MM
2010191N12138,2010,03, WP, MM
2010191N12138,2010,03, WP, MM
2010191N12138,2010,03, WP, MM
2010191N12138,2010,03, WP, MM
2010191N12138,2010,03, WP, MM
2010191N12138,2010,03, WP, MM
2010191N12138,2010,03, WP, MM
2010191N12138,2010,03, WP, MM
2010191N12138,2010,03, WP, MM
2010191N12138,2010,03, WP, MM
2010191N12138,2010,03, WP, MM
2010191N12138,2010,03, WP, MM
2010191N12138,2010,03, WP, MM
2010191N12138,2010,03, WP, MM
2010191N12138,2010,03, WP, MM
2010191N12138,2010,03, WP, MM
2010191N12138,2010,03, WP, MM
2010191N12138,2010,03, WP, MM
2010191N12138,2010,03, WP, MM
2010191N12138,2010,03, WP, MM
2010191N12138,2010,03, WP, MM
2010191N12138,2010,03, WP, MM
2010191N12138,2010,03, WP, MM
2010191N12138,2010,03, WP, MM
2010191N12138,2010,03, WP, MM
2010195N14257,2010,06, EP, MM
2010195N14257,2010,06, EP, MM
2010195N14257,2010,06, EP, MM
2010195N14257,2010,06, EP, MM
2010195N14257,2010,06, EP, MM
2010195N14257,2010,06, EP, MM
2010195N14257,2010,06, EP, MM
2010195N14257,2010,06, EP, MM
2010195N14257,2010,06, EP, MM
2010195N14257,2010,06, EP, MM
2010195N14257,2010,06, EP, MM
2010195N14257,2010,06, EP, MM
2010195N14257,2010,06, EP, MM
2010195N14257,2010,06, EP, MM
2010195N14257,2010,06, EP, MM
2010195N14257,2010,06, EP, MM
2010195N14257,2010,06, EP, MM
2010195N14257,2010,06, EP, MM
2010198N15123,2010,04, WP, MM
2010198N15123,2010,04, WP, MM
2010198N15123,2010,04, WP, MM
2010198N15123,2010,04, WP, MM
2010198N15123,2010,04, WP, MM
2010198N15123,2010,04, WP, MM
2010198N15123,2010,04, WP, MM
2010198N15123,2010,04, WP, MM
2010198N15123,2010,04, WP, MM
2010198N15123,2010,04, WP, MM
2010198N15123,2010,04, WP, MM
2010198N15123,2010,04, WP, MM
2010198N15123,2010,04, WP, MM
2010198N15123,2010,04, WP, MM
2010198N15123,2010,04, WP, MM
2010198N15123,2010,04, WP, MM
2010198N15123,2010,04, WP, MM
2010198N15123,2010,04, WP, MM
2010198N15123,2010,04, WP, MM
2010198N15123,2010,04, WP, MM
2010198N15123,2010,04, WP, MM
2010198N15123,2010,04, WP, MM
2010198N15123,2010,04, WP, MM
2010198N15123,2010,04, WP, MM
2010198N15123,2010,04, WP, MM
2010198N15123,2010,04, WP, MM
2010198N15123,2010,04, WP, MM
2010200N26127,2010,05, WP, MM
2010200N26127,2010,05, WP, MM
2010200N26127,2010,05, WP, MM
2010200N26127,2010,05, WP, MM
2010200N26127,2010,05, WP, MM
2010200N26127,2010,05, WP, MM
2010200N26127,2010,05, WP, MM
2010200N26127,2010,05, WP, MM
2010203N22286,2010,03, NA, NA
2010203N22286,2010,03, NA, NA
2010203N22286,2010,03, NA, NA
2010203N22286,2010,03, NA, NA
2010203N22286,2010,03, NA, NA
2010203N22286,2010,03, NA, NA
2010203N22286,2010,03, NA, NA
2010203N22286,2010,03, NA, NA
2010203N22286,2010,03, NA, NA
2010203N22286,2010,03, NA, NA
2010203N22286,2010,03, NA, GM
2010203N22286,2010,03, NA, GM
2010203N22286,2010,03, NA, GM
2010203N22286,2010,03, NA, GM
2010203N22286,2010,03, NA, GM
2010203N22286,2010,03, NA, GM
2010203N22286,2010,03, NA, NA
2010203N22286,2010,03, NA, NA
2010215N13319,2010,04, NA, NA
2010215N13319,2010,04, NA, NA
2010215N13319,2010,04, NA, NA
2010215N13319,2010,04, NA, NA
2010215N13319,2010,04, NA, NA
2010215N13319,2010,04, NA, NA
2010215N13319,2010,04, NA, NA
2010215N13319,2010,04, NA, NA
2010215N13319,2010,04, NA, NA
2010215N13319,2010,04, NA, NA
2010215N13319,2010,04, NA, NA
2010215N13319,2010,04, NA, NA
2010215N13319,2010,04, NA, NA
2010215N13319,2010,04, NA, NA
2010215N13319,2010,04, NA, NA
2010215N13319,2010,04, NA, NA
2010215N13319,2010,04, NA, NA
2010215N13319,2010,04, NA, NA
2010215N13319,2010,04, NA, NA
2010215N13319,2010,04, NA, NA
2010215N13319,2010,04, NA, NA
2010215N13319,2010,04, NA, NA
2010215N13319,2010,04, NA, NA
2010215N13319,2010,04, NA, NA
2010215N13319,2010,04, NA, NA
2010217N15265,2010,07, EP, MM
2010217N15265,2010,07, EP, MM
2010217N15265,2010,07, EP, MM
2010217N15265,2010,07, EP, MM
2010217N15265,2010,07, EP, MM
2010217N15265,2010,07, EP, MM
2010217N15265,2010,07, EP, MM
2010217N15265,2010,07, EP, MM
2010217N15265,2010,07, EP, MM
2010217N15265,2010,07, EP, MM
2010217N15265,2010,07, EP, MM
2010217N15265,2010,07, EP, MM
2010217N15265,2010,07, EP, MM
2010217N15265,2010,07, EP, MM
2010217N15265,2010,07, EP, MM
2010217N15265,2010,07, EP, MM
2010217N15265,2010,07, EP, MM
2010217N15265,2010,07, EP, MM
2010217N15265,2010,07, EP, MM
2010217N15265,2010,07, EP, MM
2010217N15265,2010,07, EP, MM
2010217N15265,2010,07, EP, MM
2010217N15265,2010,07, EP, MM
